model,problem type,pass@1
deepseek-1.3b,dense_la,0.27599999999999997
deepseek-1.3b,fft,0.0
deepseek-1.3b,geometry,0.0
deepseek-1.3b,graph,0.16400000000000003
deepseek-1.3b,histogram,0.29200000000000004
deepseek-1.3b,reduce,0.0040000000000000036
deepseek-1.3b,scan,0.0
deepseek-1.3b,search,0.392
deepseek-1.3b,sort,0.016000000000000014
deepseek-1.3b,sparse_la,0.0
deepseek-1.3b,stencil,0.2720000000000001
deepseek-1.3b,transform,0.776
,,
gppd-hpc-cuda-coder-1.3b-base-full-datasets,dense_la,0.396
gppd-hpc-cuda-coder-1.3b-base-full-datasets,fft,0.008000000000000007
gppd-hpc-cuda-coder-1.3b-base-full-datasets,geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets,graph,0.16
gppd-hpc-cuda-coder-1.3b-base-full-datasets,histogram,0.38
gppd-hpc-cuda-coder-1.3b-base-full-datasets,reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets,scan,0.008000000000000007
gppd-hpc-cuda-coder-1.3b-base-full-datasets,search,0.4
gppd-hpc-cuda-coder-1.3b-base-full-datasets,sort,0.052000000000000005
gppd-hpc-cuda-coder-1.3b-base-full-datasets,sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-full-datasets,stencil,0.4200000000000001
gppd-hpc-cuda-coder-1.3b-base-full-datasets,transform,0.792
,,
gppd-hpc-cuda-coder-1.3b-base-hpc-only,dense_la,0.396
gppd-hpc-cuda-coder-1.3b-base-hpc-only,fft,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only,geometry,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only,graph,0.08399999999999996
gppd-hpc-cuda-coder-1.3b-base-hpc-only,histogram,0.524
gppd-hpc-cuda-coder-1.3b-base-hpc-only,reduce,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only,scan,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only,search,0.4
gppd-hpc-cuda-coder-1.3b-base-hpc-only,sort,0.06000000000000005
gppd-hpc-cuda-coder-1.3b-base-hpc-only,sparse_la,0.0
gppd-hpc-cuda-coder-1.3b-base-hpc-only,stencil,0.23600000000000007
gppd-hpc-cuda-coder-1.3b-base-hpc-only,transform,0.776
